year,estado,nombre_municipio,municipio,gini,decil_1,decil_2,decil_3,decil_4,decil_5,decil_6,decil_7,decil_8,decil_9,decil_10,p1_Respuesta_1,p1_Respuesta_2,p1_Respuesta_3,p1_Respuesta_4,p1_Respuesta_5,p1_Respuesta_6,p10_Respuesta_1,p10_Respuesta_2,p10_Respuesta_3,p10_Respuesta_4,p11_Respuesta_1,p11_Respuesta_2,p11_Respuesta_3,p11_Respuesta_4,p11_Respuesta_5,p11_Respuesta_6,p12_Respuesta_1,p12_Respuesta_2,p12_Respuesta_3,p12_Respuesta_4,p12_Respuesta_5,p12_Respuesta_6,p12_Respuesta_7,p13_Respuesta_1,p13_Respuesta_2,p13_Respuesta_3,p13_Respuesta_4,p13_Respuesta_5,p13_Respuesta_6,p14_Respuesta_1,p14_Respuesta_2,p14_Respuesta_3,p14_Respuesta_4,p15_Respuesta_1,p15_Respuesta_2,p15_Respuesta_3,p15_Respuesta_4,p2_Respuesta_1,p2_Respuesta_2,p2_Respuesta_3,p2_Respuesta_4,p2_Respuesta_5,p2_Respuesta_6,p3_Respuesta_1,p3_Respuesta_2,p3_Respuesta_3,p3_Respuesta_4,p3_Respuesta_5,p3_Respuesta_6,p4_Respuesta_1,p4_Respuesta_2,p4_Respuesta_3,p4_Respuesta_4,p4_Respuesta_5,p4_Respuesta_6,p5_Respuesta_1,p5_Respuesta_2,p5_Respuesta_3,p5_Respuesta_4,p5_Respuesta_5,p5_Respuesta_6,p6_Respuesta_1,p6_Respuesta_2,p6_Respuesta_3,p6_Respuesta_4,p6_Respuesta_5,p6_Respuesta_6,p7_Respuesta_1,p7_Respuesta_2,p7_Respuesta_3,p7_Respuesta_4,p8_Respuesta_1,p8_Respuesta_2,p8_Respuesta_3,p8_Respuesta_4,p9_Respuesta_1,p9_Respuesta_2,p9_Respuesta_3,Percepcion_Economica_Personal_Positiva,Percepcion_Economica_Personal_Negativa,Percepcion_Naciona_Positiva,Percepcion_Nacional_Negativa,Consumo_Ahorro_Positivo,Consumo_Ahorro_Negativo,Incertidumbre_Economica_Personal,Incertidumbre_Economica_Nacional,ingreso_promedio_total
2022,OAXACA,Oaxaca de Juárez,67,0.4295974118994093,14210.88536093858,24086.12467836257,33346.59193959291,41582.72225625999,48949.34957029104,57850.52219605768,69448.72548413234,82446.56013468461,112176.84363275908,260460.80307061385,0.5847953216374269,16.374269005847953,56.95906432748538,25.029239766081872,1.0526315789473684,,35.2046783625731,63.39181286549708,,1.4035087719298245,0.5847953216374269,24.444444444444443,56.37426900584796,15.67251461988304,1.52046783625731,1.4035087719298245,,1.286549707602339,13.450292397660816,24.09356725146199,26.666666666666668,33.33333333333333,1.1695906432748535,2.807017543859649,24.444444444444443,47.134502923976605,13.216374269005849,9.35672514619883,3.04093567251462,6.549707602339182,8.654970760233919,84.21052631578947,0.5847953216374269,6.549707602339182,14.736842105263156,78.24561403508771,0.4678362573099415,1.988304093567252,31.929824561403507,42.10526315789473,20.0,1.8713450292397664,2.1052631578947367,,18.128654970760238,54.15204678362573,26.198830409356727,1.52046783625731,,1.8713450292397664,36.25730994152047,43.39181286549707,14.736842105263156,1.6374269005847957,2.1052631578947367,,12.514619883040936,35.78947368421053,48.18713450292398,2.923976608187134,0.5847953216374269,3.1578947368421053,21.87134502923977,37.07602339181287,31.34502923976608,4.2105263157894735,2.3391812865497075,15.204678362573098,38.12865497076024,46.66666666666666,,2.690058479532164,35.906432748538016,61.40350877192983,,29.00584795321637,70.99415204678363,,27.61297182349814,11.505847953216374,19.953216374269008,20.0,21.07962213225371,38.41455490578298,1.3333333333333333,1.783625730994152,74455.91283236926
2022,OAXACA,San Antonio de la Cal,107,0.2536530180392126,20480.36,32650.84,42617.23,47705.58,48403.04,58056.48,61153.44,66065.15,97366.5,108114.83815464588,,14.705882352941178,70.58823529411765,14.705882352941178,,,5.88235294117647,94.11764705882352,,,,51.47058823529412,42.64705882352941,5.88235294117647,,,,,8.823529411764707,19.11764705882353,50.0,22.058823529411764,,,25.0,47.05882352941176,22.058823529411764,5.88235294117647,,,13.23529411764706,86.76470588235294,,,17.647058823529413,82.35294117647058,,,36.76470588235294,54.41176470588235,8.823529411764707,,,,11.76470588235294,58.82352941176471,29.411764705882355,,,,52.94117647058824,41.17647058823529,5.88235294117647,,,,14.705882352941178,50.0,35.294117647058826,,,,30.88235294117647,45.588235294117645,23.52941176470588,,,8.823529411764707,42.64705882352941,48.52941176470589,,,38.23529411764706,61.76470588235294,,8.823529411764707,91.17647058823528,,42.64705882352941,14.705882352941178,31.722689075630253,25.980392156862745,25.490196078431374,64.70588235294117,,,58261.345815464585
2022,OAXACA,Santa Cruz Xoxocotlán,385,0.3673359764176325,17051.119327330507,22254.554474909462,26749.43399364407,35836.0845927835,45925.85482290151,53768.90306153846,66654.905,76270.50045064377,86966.0018367347,160701.99166532906,,37.826086956521735,47.391304347826086,14.782608695652174,,,39.130434782608695,60.86956521739131,,,0.4347826086956521,60.0,29.565217391304348,10.0,,,1.7391304347826086,2.608695652173913,16.08695652173913,36.08695652173913,20.0,23.47826086956522,,4.782608695652174,25.65217391304348,59.56521739130435,10.0,,,8.26086956521739,28.695652173913043,62.60869565217392,0.4347826086956521,13.91304347826087,24.782608695652176,61.30434782608696,,4.782608695652174,58.69565217391305,29.130434782608692,7.391304347826087,,,2.1739130434782608,35.21739130434783,48.69565217391305,13.91304347826087,,,0.4347826086956521,63.47826086956522,31.30434782608696,4.782608695652174,,,,16.956521739130434,53.47826086956522,27.82608695652174,1.7391304347826086,,,30.0,56.52173913043478,13.478260869565217,,,26.956521739130437,33.04347826086956,40.0,,7.391304347826087,34.34782608695652,58.26086956521739,,40.43478260869565,59.56521739130435,,32.648221343873516,10.217391304347826,26.739130434782606,18.18840579710145,26.688963210702347,48.550724637681164,0.4347826086956521,,59217.9349225815
2022,OAXACA,Santa Lucía del Camino,390,0.3565041045195648,19960.730177419355,23455.43853063344,30707.70261623326,34413.039573490816,43310.28559976247,53330.8653433923,59812.87566463945,79650.93674698797,104433.8233166189,161439.91782129067,,12.903225806451612,47.8494623655914,31.72043010752688,7.526881720430108,,23.118279569892472,74.19354838709677,,2.6881720430107525,,32.25806451612903,45.16129032258064,18.27956989247312,2.6881720430107525,1.6129032258064515,1.0752688172043012,,10.75268817204301,19.892473118279568,27.41935483870968,38.70967741935484,2.1505376344086025,5.913978494623656,11.827956989247312,50.0,17.20430107526882,12.365591397849462,2.6881720430107525,8.60215053763441,4.301075268817205,87.09677419354838,,7.526881720430108,2.1505376344086025,90.32258064516128,,1.0752688172043012,31.18279569892473,46.774193548387096,15.053763440860216,5.913978494623656,,4.838709677419355,6.989247311827956,58.06451612903226,22.58064516129032,7.526881720430108,,3.763440860215054,31.18279569892473,46.236559139784944,13.440860215053762,5.376344086021505,,,24.193548387096776,22.04301075268817,42.473118279569896,11.29032258064516,,1.6129032258064515,19.892473118279568,29.03225806451613,39.247311827956985,10.21505376344086,,16.666666666666664,29.03225806451613,54.3010752688172,,10.21505376344086,24.193548387096776,65.59139784946237,,23.655913978494624,76.34408602150538,,26.441837732160312,13.64247311827957,17.634408602150536,22.513440860215052,18.906810035842295,47.64784946236559,1.6129032258064515,2.4193548387096775,61051.56153904686
2022,PUEBLA,Amozoc,15,0.3613359702460059,8266.3,13295.472679965307,18889.052315423272,24877.437385892117,26143.20720912253,35649.948885630496,38748.49198170732,48185.26079268293,57192.89620418848,102010.2830052592,,22.22222222222222,55.55555555555556,14.14141414141414,8.080808080808081,,43.43434343434344,51.51515151515152,,5.05050505050505,,45.45454545454545,42.42424242424242,8.080808080808081,4.040404040404041,,,,4.040404040404041,4.040404040404041,52.52525252525253,39.39393939393939,,10.1010101010101,45.45454545454545,23.232323232323232,17.17171717171717,4.040404040404041,,,,100.0,,9.090909090909092,13.131313131313131,77.77777777777779,,5.05050505050505,40.4040404040404,36.36363636363637,10.1010101010101,8.080808080808081,,,31.313131313131315,54.54545454545454,6.0606060606060606,8.080808080808081,,5.05050505050505,50.505050505050505,36.36363636363637,,8.080808080808081,,,18.181818181818183,65.65656565656566,12.12121212121212,4.040404040404041,,,45.45454545454545,34.34343434343434,8.080808080808081,12.12121212121212,,17.17171717171717,60.60606060606061,22.22222222222222,,9.090909090909092,47.474747474747474,43.43434343434344,,23.232323232323232,76.76767676767676,,33.73737373737374,8.946608946608945,30.808080808080806,14.267676767676768,31.111111111111107,38.888888888888886,,,37325.83504598717
2022,PUEBLA,Cuautlancingo,41,0.2911257916544987,21025.370017769,27935.02288147498,31989.56186418109,35289.517913793105,43741.354318529855,46802.59805276143,55368.17171095153,68441.51794256811,81114.4324186132,125434.96781154467,,11.961722488038278,41.14832535885167,41.62679425837321,5.263157894736842,,16.267942583732058,81.3397129186603,,2.392344497607656,,18.660287081339717,32.53588516746412,45.45454545454545,3.349282296650718,,,,9.090909090909092,1.9138755980861244,24.401913875598087,64.5933014354067,,1.4354066985645932,17.22488038277512,27.751196172248804,28.708133971291865,24.880382775119617,,,6.698564593301436,93.30143540669856,,4.30622009569378,8.61244019138756,87.08133971291866,,1.9138755980861244,27.751196172248804,40.19138755980861,12.91866028708134,15.311004784688995,1.9138755980861244,1.9138755980861244,9.569377990430622,44.49760765550239,32.53588516746412,11.483253588516746,,,15.311004784688995,55.02392344497608,17.22488038277512,12.440191387559809,,,4.784688995215311,28.708133971291865,22.00956937799043,44.49760765550239,,,11.483253588516746,59.33014354066985,9.090909090909092,20.095693779904305,,11.004784688995215,28.22966507177033,60.76555023923444,,2.392344497607656,26.31578947368421,71.29186602870813,,10.526315789473683,89.47368421052632,,24.92822966507177,18.600478468899524,19.976076555023923,21.949760765550238,15.050021748586344,55.921052631578945,1.9138755980861244,,53714.25149321869
2022,PUEBLA,Puebla,114,0.3428902373672788,16796.711102452486,27004.24000155273,34483.77725853128,41077.59795782442,48974.64962225555,56353.25557077272,65550.68193060897,77037.67338885146,92460.95909254425,171758.1505002306,0.628930817610063,23.0188679245283,50.25157232704402,23.33333333333333,2.767295597484277,,33.459119496855344,58.55345911949685,,7.987421383647798,1.3207547169811322,30.062893081761004,41.44654088050315,24.08805031446541,2.767295597484277,0.3144654088050315,,,3.270440251572327,6.855345911949685,40.37735849056604,49.49685534591195,,5.534591194968554,36.60377358490566,30.628930817610065,17.358490566037734,9.748427672955977,0.1257861635220125,2.4528301886792456,6.226415094339623,91.32075471698111,,5.59748427672956,10.0,84.40251572327044,,1.7610062893081762,32.075471698113205,49.30817610062893,11.257861635220126,5.59748427672956,,0.3773584905660377,24.77987421383648,50.62893081761006,20.88050314465409,3.333333333333333,,2.578616352201258,40.62893081761006,41.44654088050315,8.867924528301886,6.477987421383648,,0.440251572327044,15.40880503144654,40.56603773584906,28.364779874213838,15.22012578616352,,0.8805031446540881,31.069182389937104,45.9748427672956,6.855345911949685,14.842767295597485,0.3773584905660377,20.943396226415096,36.66666666666666,42.38993710691824,,8.679245283018867,29.245283018867923,62.075471698113205,,23.39622641509434,76.41509433962264,0.1886792452830188,26.457023060796647,10.314465408805031,21.037735849056606,17.452830188679243,19.192065795839383,45.6996855345912,0.25157232704402516,0.2515723270440251,63149.769642562445
2022,PUEBLA,San Andrés Cholula,119,0.3512475640710953,20450.81140977444,27144.40858571825,33793.58713180846,45467.32696356275,51976.73176608736,59253.78718643459,69163.6372808321,77137.90420847751,99591.81727478404,190009.16231659512,,21.052631578947366,52.63157894736842,26.31578947368421,,,27.192982456140356,68.42105263157895,,4.385964912280701,,17.543859649122805,45.614035087719294,36.84210526315789,,,,,4.385964912280701,,47.368421052631575,48.24561403508772,,4.385964912280701,26.31578947368421,34.21052631578947,15.789473684210526,19.29824561403509,,4.385964912280701,4.385964912280701,91.2280701754386,,4.385964912280701,6.140350877192982,89.47368421052632,,,35.08771929824561,64.91228070175438,,,,,16.666666666666664,61.40350877192983,21.929824561403507,,,,33.33333333333333,40.35087719298245,19.29824561403509,7.017543859649122,,,16.666666666666664,38.59649122807017,21.052631578947366,23.684210526315788,,,37.719298245614034,47.368421052631575,,14.912280701754383,,14.035087719298245,30.701754385964914,55.26315789473685,,7.894736842105263,24.561403508771928,67.54385964912281,,17.543859649122805,82.45614035087719,,40.67982456140351,18.640350877192983,26.2061403508772,23.68421052631579,17.032163742690063,58.02005012531328,,,67398.91741240746
2022,PUEBLA,San Miguel Xoxtla,136,0.2196665818925609,18523.84,21214.05,24473.85,30660.580000000005,35131.33,44374.35999999999,49192.28,49553.2,62056.43,63757.48294117648,5.46875,7.03125,44.53125,42.96875,,,28.125,66.40625,,5.46875,,18.75,53.125,28.125,,,,,3.125,4.6875,41.40625,50.78125,,,25.78125,40.625,14.84375,18.75,,,10.15625,89.84375,,5.46875,10.9375,83.59375,,3.125,22.65625,31.25,34.375,8.59375,,,7.03125,65.625,22.65625,4.6875,,,31.25,37.5,27.34375,3.90625,,,6.25,32.03125,44.53125,17.1875,,,25.78125,45.3125,7.8125,21.09375,,18.75,28.90625,52.34375,,,25.78125,74.21875,,7.03125,92.96875,,25.546875,20.647321428571427,25.558035714285715,21.2890625,20.703125,58.482142857142854,,,39893.74029411764
2022,QUERETARO DE ARTEAGA,Corregidora,6,0.3671410674821544,24229.68961090686,36152.86627659574,47072.3443721343,59726.1479213232,74428.24766954195,88102.74150982726,103044.08590640684,127090.19688833677,164697.36565309842,263435.7361637193,,11.29032258064516,26.20967741935484,58.87096774193549,3.629032258064517,,20.967741935483872,78.2258064516129,0.8064516129032258,,1.2096774193548387,22.983870967741936,47.58064516129033,16.129032258064516,3.225806451612903,8.870967741935484,,0.4032258064516129,2.82258064516129,20.56451612903226,6.048387096774194,66.53225806451613,3.629032258064517,4.032258064516129,17.741935483870968,38.70967741935484,21.370967741935484,14.112903225806454,4.032258064516129,3.629032258064517,0.8064516129032258,95.56451612903226,,2.82258064516129,6.048387096774194,91.12903225806453,,,18.14516129032258,43.54838709677419,33.46774193548387,2.419354838709677,2.419354838709677,,8.46774193548387,37.096774193548384,54.43548387096774,,,,15.725806451612904,48.38709677419355,28.225806451612907,2.419354838709677,5.241935483870968,,9.67741935483871,18.14516129032258,69.35483870967742,2.82258064516129,,,10.887096774193548,27.016129032258064,50.80645161290322,5.241935483870968,6.048387096774194,14.516129032258066,12.096774193548388,73.38709677419355,,2.0161290322580645,59.67741935483871,38.30645161290322,,22.983870967741936,75.40322580645162,1.6129032258064515,26.108870967741936,26.209677419354843,14.381720430107528,23.79032258064516,16.718362282878413,54.32027649769585,3.7903225806451615,4.56989247311828,98797.94219718907
2022,QUERETARO DE ARTEAGA,El Marqués,11,0.3307184814608902,18226.29580936995,28123.476859789607,34638.836370852514,41734.10633006904,47826.723146920966,55608.40981546294,62679.65519650655,71321.13227682098,92164.80468058192,165598.8911881345,,13.636363636363637,81.81818181818183,4.545454545454546,,,90.9090909090909,9.090909090909092,,,,40.909090909090914,59.09090909090909,,,,,6.8181818181818175,6.8181818181818175,59.09090909090909,,27.27272727272727,,,20.454545454545457,79.54545454545455,,,,,,100.0,,,,100.0,,,63.63636363636363,31.818181818181817,4.545454545454546,,,,31.818181818181817,63.63636363636363,4.545454545454546,,,,54.54545454545454,40.909090909090914,4.545454545454546,,,,29.545454545454547,56.81818181818182,13.636363636363637,,,,27.27272727272727,72.72727272727273,,,,31.818181818181817,36.36363636363637,31.818181818181817,,20.454545454545457,79.54545454545455,,,27.27272727272727,72.72727272727273,,47.727272727272734,4.545454545454546,37.5,36.36363636363637,48.29545454545455,53.40909090909091,,,61792.2331674509
2022,QUERETARO DE ARTEAGA,Querétaro,14,0.3537607726333691,21526.51953862053,35167.64008130081,45159.63913002932,55083.20331622962,67089.13340255432,78276.90473463964,91574.9507705576,107654.24155488925,132942.09217750808,237591.2831664188,,12.101390024529843,55.76451349141456,28.6181520850368,3.515944399018806,,34.09648405560098,64.43172526573998,0.0817661488143908,1.3900245298446443,4.333605887162715,36.22240392477514,46.68847097301717,7.76778413736713,0.8176614881439084,4.170073589533932,,0.8994276369582993,5.8871627146361405,34.995911692559275,5.396565821749796,52.08503679476697,0.7358953393295176,2.3712183156173343,20.35977105478332,48.65085854456255,18.56091578086672,6.704824202780049,3.3524121013900245,3.924775143090761,3.761242845461979,92.31398201144728,,6.86835650040883,6.132461161079314,86.99918233851186,,2.2894521668029437,35.241210139002455,38.02125919869175,15.208503679476696,4.905968928863451,4.333605887162715,,15.453802125919868,56.09157808667212,25.674570727718727,2.7800490596892886,,2.5347506132461164,34.01471790678659,40.80130825838103,16.516762060506952,3.270645952575633,2.86181520850368,,16.76206050695012,33.60588716271464,44.48078495502862,5.151267375306623,,0.8176614881439084,26.901062959934585,39.08421913327882,27.309893704006544,2.7800490596892886,3.107113654946852,17.089125102207685,26.573998364677028,56.00981193785772,0.3270645952575634,8.66721177432543,55.11038430089943,36.22240392477514,,32.29762878168438,65.24938675388388,2.4529844644317254,29.231398201144724,12.561324611610795,19.53393295175797,18.17252657399836,21.674319139568528,40.52534750613246,2.3712183156173343,2.3984736985554647,87206.5607872748
2022,QUINTANA ROO,Isla Mujeres,3,0.2982745288643627,18316.14539906103,25711.117959183677,28265.895354037264,31054.637785234896,36517.012795580114,41886.51,51923.542794117646,61779.51,73282.89764705882,106859.69506542056,,25.0,50.0,25.0,,,10.0,70.0,10.0,10.0,2.5,22.5,40.0,35.0,,,,,10.0,47.5,,42.5,,10.0,52.5,27.500000000000004,10.0,,,7.5,,92.5,,17.5,7.5,75.0,,22.5,12.5,30.0,27.500000000000004,7.5,,,25.0,45.0,30.0,,,22.5,12.5,40.0,25.0,,,,32.5,20.0,37.5,10.0,,12.5,40.0,27.500000000000004,10.0,10.0,,17.5,27.500000000000004,55.00000000000001,,7.5,12.5,80.0,,27.500000000000004,62.5,10.0,28.5,23.0,25.833333333333332,20.833333333333332,16.666666666666668,57.857142857142854,10.0,,47559.6964799694
2022,QUINTANA ROO,Benito Juárez,5,0.3654961593895941,20619.884318158063,33229.09049816322,41628.52789941661,50809.49114549293,59681.27889744657,68627.86863017977,80465.23730892323,97567.4846499672,130905.98919719488,231102.73061345483,5.683269476372925,29.629629629629623,45.97701149425287,17.496807151979567,1.2132822477650065,,36.206896551724135,62.643678160919535,0.1277139208173691,1.0217113665389528,5.427841634738186,43.358876117496806,31.162196679438058,18.837803320561942,1.2132822477650065,,,1.0855683269476373,17.81609195402299,28.35249042145594,7.662835249042145,45.08301404853129,,12.835249042145596,32.37547892720307,42.1455938697318,7.918263090676884,4.725415070242656,,17.305236270753515,7.4074074074074066,75.28735632183908,,26.56449553001277,12.962962962962962,60.47254150702427,,12.643678160919542,43.86973180076628,28.991060025542787,12.579821200510857,1.9157088122605364,,7.215836526181353,29.629629629629623,45.785440613026815,16.538952745849297,0.8301404853128991,,13.409961685823754,47.573435504469984,25.86206896551724,11.174968071519796,1.979565772669221,,3.3844189016602813,23.88250319284802,35.50446998722861,32.69476372924649,4.533844189016604,,8.109833971902937,36.46232439335888,29.05491698595147,19.284802043422733,7.088122605363985,,32.69476372924649,20.81736909323116,46.487867177522354,,10.472541507024266,26.181353767560665,63.15453384418902,0.1915708812260536,39.59131545338442,60.08939974457216,0.3192848020434227,28.02256279267773,7.966155810983398,22.059677232091023,14.032567049808431,23.857942823460068,41.0919540229885,0.21285653469561513,,81463.75831583973
2022,SAN LUIS POTOSI,San Luis Potosí,28,0.3484387432958131,21913.09390781834,35179.75063406841,43702.44864394809,50788.63566233302,60672.046629043056,70690.08671360457,83391.62732644865,99877.153709244,129500.7319259746,218178.1711568861,,22.67573696145125,51.92743764172335,25.396825396825395,,,35.941043083900226,63.718820861678005,0.3401360544217687,,0.3401360544217687,21.31519274376417,69.04761904761905,9.183673469387756,,0.1133786848072562,,0.3401360544217687,1.1337868480725624,8.843537414965986,17.233560090702948,72.10884353741497,0.3401360544217687,1.1337868480725624,24.6031746031746,48.75283446712018,24.03628117913832,0.7936507936507936,0.6802721088435374,6.802721088435375,11.678004535147393,81.51927437641724,,8.16326530612245,16.55328798185941,75.28344671201815,,1.3605442176870748,27.77777777777778,54.08163265306123,16.780045351473923,,,,20.74829931972789,58.95691609977324,20.068027210884352,0.2267573696145124,,,31.97278911564626,53.17460317460318,14.625850340136054,0.2267573696145124,,,14.625850340136054,29.931972789115648,53.74149659863946,1.3605442176870748,0.3401360544217687,,16.213151927437643,46.14512471655329,36.16780045351474,1.1337868480725624,0.3401360544217687,13.945578231292515,47.84580498866213,38.20861678004536,,7.142857142857142,48.63945578231292,44.21768707482993,,23.809523809523807,76.19047619047619,,35.85285966238347,12.887377173091458,20.31997984378937,17.913832199546484,23.940345368916798,52.17309145880574,0.22675736961451246,0.4251700680272109,81389.37463093689
2022,SAN LUIS POTOSI,Soledad de Graciano Sánchez,35,0.3198796038515223,19998.243296448327,30567.353046161872,40636.07891324509,48724.83228722025,55727.07980036142,67446.35996615465,80302.51243787298,95954.31802184062,114344.55537641156,164896.82613344115,0.5934718100890208,21.958456973293767,51.48367952522255,25.96439169139466,,,36.20178041543027,63.798219584569736,,,1.0385756676557862,18.39762611275964,73.88724035608308,6.676557863501484,,,,,2.6706231454005933,16.172106824925816,13.204747774480714,67.95252225519289,,1.3353115727002969,35.01483679525222,48.51632047477744,15.133531157270031,,,9.495548961424332,13.204747774480714,77.29970326409496,,11.72106824925816,17.359050445103858,70.91988130563797,,2.0771513353115725,18.991097922848667,62.75964391691394,16.172106824925816,,,0.5934718100890208,22.25519287833828,56.676557863501486,20.47477744807121,,,2.0771513353115725,21.958456973293767,60.83086053412463,15.133531157270031,,,,14.540059347181009,35.90504451038576,49.55489614243324,,,0.8902077151335311,13.798219584569733,54.89614243323442,30.41543026706232,,,21.364985163204743,39.910979228486646,38.72403560830861,,12.166172106824924,39.16913946587537,48.6646884272997,,29.82195845697329,70.17804154302671,,26.85459940652819,19.43620178041543,23.062973953181668,24.896142433234424,24.902990184889294,50.890207715133535,,,71859.81592791578
2022,SINALOA,Culiacán,6,0.3496687842441867,20884.57426433121,34553.57874097047,42457.21060353016,50627.41366881567,59970.64423955716,69303.33248270654,81377.84945369016,99341.72984574824,126142.44337308349,215239.282774628,0.9777294948397608,33.188484519282994,31.07007061379685,33.188484519282994,1.5752308527973928,,35.035306898424764,64.96469310157524,,,0.3259098316132536,28.680065181966324,50.78761542639869,20.20640956002173,,,,1.249321021184139,4.617055947854427,16.132536664856055,16.295491580662684,61.7055947854427,,0.5431830526887561,18.19663226507333,70.34220532319392,10.04888647474199,0.8690928843020097,,6.735469853340575,11.080934274850623,82.1835958718088,,7.930472569255839,6.246605105920695,85.82292232482347,,4.725692558392178,28.89733840304182,48.01738185768604,16.295491580662684,2.064095600217273,,2.2270505160239003,27.756653992395435,40.84736556219446,28.028245518739816,1.1406844106463878,,4.508419337316676,26.9418794133623,54.20966865833786,13.959804454101032,0.3802281368821292,,1.1406844106463878,21.510048886474745,30.744160782183595,39.97827267789245,6.626833242802825,,2.1727322107550244,21.238457360130365,53.72080391091798,19.66322650733297,3.2047800108636606,,28.51711026615969,28.082563824008687,43.40032590983161,,17.381857686040195,39.70668115154808,42.91146116241173,,45.73601303639327,54.26398696360673,,25.28064457722252,12.079033134166213,20.497753197372973,14.102390005431829,23.557431161993897,51.321745428209304,,,79989.80594470611
2022,SONORA,Hermosillo,30,0.379040886333252,20366.650232190743,33313.9031811358,43349.534411338,53147.70971644543,65199.409579633146,77134.8127654835,94035.6617239343,112726.90120181076,140822.42285561335,259053.5425175253,1.1042097998619738,34.368530020703936,44.099378881987576,19.392684610075914,1.0351966873706004,,40.78674948240166,59.21325051759835,,,2.2774327122153206,38.71635610766045,46.3768115942029,11.870255348516215,0.759144237405107,,,0.4830917874396135,6.142167011732229,27.398205659075224,12.560386473429952,53.41614906832298,,5.244996549344375,35.05866114561767,44.5824706694272,13.043478260869565,2.070393374741201,,24.22360248447205,8.902691511387163,66.87370600414079,,32.91925465838509,10.973084886128364,56.10766045548654,,3.795721187025535,56.86680469289165,27.536231884057973,11.31815044858523,0.4830917874396135,,0.8281573498964804,31.67701863354037,53.83022774327122,13.250517598343686,0.4140786749482402,,3.5886818495514143,57.90200138026225,28.29537612146308,9.86887508626639,0.3450655624568668,,1.1042097998619738,25.120772946859905,35.33471359558316,32.16011042097999,6.280193236714976,,1.8633540372670807,37.40510697032436,35.40372670807454,20.427881297446515,4.899930986887509,,34.50655624568668,35.127674258109046,30.36576949620428,,20.082815734989648,44.16839199447895,35.7487922705314,,41.06280193236715,58.93719806763285,,28.657694962042786,7.013457556935817,20.70393374741201,14.855072463768117,29.24032489249881,37.68115942028986,,,89915.05481851102
2022,TABASCO,Centro,4,0.3904905061249193,16171.072957560476,23938.45644955984,30535.32173127988,38433.2472401563,46089.47784133933,54776.154,70217.9817531767,88905.87517194112,114921.07769720785,193194.47602384168,2.624113475177305,21.134751773049647,46.59574468085106,28.43971631205674,1.2056737588652482,,25.106382978723403,71.27659574468085,,3.617021276595744,1.9148936170212765,31.134751773049647,46.17021276595744,19.50354609929078,0.851063829787234,0.425531914893617,0.3546099290780142,0.9219858156028368,12.340425531914894,35.1063829787234,10.212765957446807,41.06382978723404,,2.9078014184397163,35.1063829787234,44.11347517730497,12.5531914893617,5.106382978723404,0.2127659574468085,7.801418439716312,5.035460992907802,87.16312056737588,,18.93617021276596,9.290780141843973,71.77304964539007,,6.453900709219858,32.62411347517731,41.205673758865245,15.53191489361702,3.404255319148936,0.7801418439716312,2.695035460992908,24.609929078014183,44.25531914893617,27.4468085106383,0.9929078014184398,,6.950354609929079,38.08510638297872,36.95035460992908,15.390070921985815,2.4822695035460995,0.1418439716312056,0.425531914893617,26.87943262411348,31.06382978723404,39.361702127659576,2.269503546099291,,4.397163120567376,33.97163120567376,32.83687943262411,22.836879432624112,5.886524822695035,0.0709219858156028,20.56737588652482,29.21985815602837,50.212765957446805,,10.070921985815604,26.382978723404253,63.54609929078015,,33.61702127659574,65.95744680851064,0.425531914893617,25.348699763593384,11.861702127659576,18.776595744680847,16.666666666666664,20.403709765411897,45.265957446808514,0.4432624113475177,0.14184397163120566,67718.31408660632
2022,TABASCO,Nacajuca,13,0.3149857504955451,13862.512996193582,20224.35451826287,26474.170249396622,32041.43669621273,34996.5355672043,39322.72512672176,44320.70161392405,54706.1434002751,67683.33175543886,110517.92828671329,,20.8955223880597,62.68656716417911,16.417910447761194,,,79.1044776119403,20.8955223880597,,,,16.417910447761194,70.1492537313433,13.432835820895525,,,,5.970149253731343,2.985074626865672,31.343283582089555,14.925373134328357,44.776119402985074,,2.985074626865672,29.850746268656717,47.76119402985074,10.44776119402985,8.955223880597014,,5.970149253731343,,94.02985074626866,,61.19402985074627,17.91044776119403,20.8955223880597,,13.432835820895525,14.925373134328357,31.343283582089555,40.298507462686565,,,8.955223880597014,22.388059701492537,59.70149253731343,8.955223880597014,,,13.432835820895525,25.37313432835821,40.298507462686565,20.8955223880597,,,,28.35820895522388,8.955223880597014,62.68656716417911,,,17.91044776119403,10.44776119402985,19.402985074626866,38.80597014925373,13.432835820895525,,28.35820895522388,65.67164179104478,5.970149253731343,,5.970149253731343,61.19402985074627,32.83582089552239,,55.223880597014926,44.776119402985074,,28.493894165535952,21.64179104477612,17.462686567164177,25.79957356076759,42.46947082767978,35.32338308457712,,,44414.98402103431
